title,ingredients,vegan,vegan_pred
"Grandma's Eggless, Butterless, Milkless Cake","['3 cups all-purpose flour', '2 cups white sugar', '6 tablespoons unsweetened cocoa powder', '2 teaspoons baking soda', '2 teaspoons baking powder', '2/3 cup vegetable oil', '2 cups water', '2 tablespoons distilled white vinegar', '2 teaspoons vanilla extract']",True,True
Sweet and Spicy Turkey Rub,"['3 tablespoons brown sugar', '2 tablespoons garlic powder', '2 tablespoons red pepper flakes', '2 tablespoons onion powder', '1 1/2 tablespoons salt', '1 tablespoon ground cumin']",True,True
Marinated Mushrooms with Red Bell Peppers,"['1/2 cup red wine vinegar', '1/3 cup water', '2 tablespoons corn oil', '1 teaspoon white sugar', '1 tablespoon chopped onion', '1 tablespoon chopped fresh parsley', '1/2 teaspoon dried basil', '2 cloves garlic, minced', '1/4 teaspoon salt', '1/4 teaspoon fresh ground black pepper', '2 (16 ounce) packages fresh mushrooms, stems removed', '1/2 red bell pepper, diced']",True,True
Easy 4-Ingredient Margarita,"['1 cup ice cubes, or as needed', '1/3 cup tequila', '1/3 cup agave nectar', '1 lime, juiced', '1/2 lemon, juiced']",True,True
Two Bowl Cake,"['3 cups all-purpose flour', '2 cups white sugar', '5 tablespoons unsweetened cocoa powder', '2 teaspoons baking soda', '1 teaspoon salt', '2 cups cold water', '2/3 cup vegetable oil', '2 tablespoons distilled white vinegar', '1 tablespoon vanilla extract']",True,True
Warm Blueberry Sauce,"['2 cups fresh or frozen blueberries', '1/4 cup water', '1 cup orange juice', '3/4 cup SPLENDA® No Calorie Sweetener, Granulated', '1/4 cup cold water', '3 tablespoons cornstarch', '1/2 teaspoon almond extract', '1/8 teaspoon ground cinnamon']",True,True
Strawberry-Infused Vodka,"['2 pounds strawberries, hulled and quartered', '1 liter vodka']",True,True
Green Bean Stir-Fry,"['1 tablespoon soy sauce', '2 garlic cloves, minced', '1 teaspoon sesame seeds, toasted', '1 teaspoon brown sugar', '1 teaspoon peanut butter', '3/4 pound fresh green beans, trimmed', '4 1/2 teaspoons vegetable oil']",True,True
Deliciously Simple Applesauce,"['3 pounds apples - peeled, cored and chopped', '3 cups water', '1/4 cup SPLENDA® No Calorie Sweetener, Granulated', '1 tablespoon lemon juice', '1 teaspoon ground cinnamon']",True,True
Pecan Butter Balls,"['2 cups all-purpose flour', '1/4 cup white sugar', '1/2 teaspoon vanilla extract', '1 cup margarine', ""2 cups chopped pecans1/3 cup confectioners' sugar for decoration""]",True,True
Peanut Butter Banana Quesadilla,"['1/4 cup peanut butter', '2 (8 inch) flour tortillas', '1 banana, sliced', 'cooking spray']",True,True
Steamed Rice - Cooking School,"['1 1/2 cups water', '1 cup long-grain white rice', '1/2 teaspoon salt']",True,True
Like No Other Pasta Salad,"['1 (16 ounce) package penne pasta', '1/2 large onion, chopped', '1/2 large cucumber, sliced', '1/2 cup canola oil', '1/2 cup white vinegar', '1/2 cup white sugar', '1 1/2 teaspoons garlic powder', '1 1/2 teaspoons salt', '1 1/2 teaspoons ground mustard', '1 1/2 teaspoons dried parsley', '1/2 teaspoon ground black pepper']",True,True
Applesauce,"['6 cups apples - peeled, cored and chopped', '3/4 cup water', '1/8 teaspoon ground cinnamon', '1/8 teaspoon ground cloves', '1/2 cup white sugar']",True,True
Steak Dry Rub,"['3 tablespoons kosher salt', '3 tablespoons smoked paprika', '2 tablespoons onion powder', '2 tablespoons garlic powder', '2 tablespoons dried oregano', '2 tablespoons coarsely ground black pepper', '1 tablespoon light brown sugar', '1 tablespoon ground cumin']",True,True
Pan De Sal I,"['2 cups warm water (110 degrees F/45 degrees C)', '2 teaspoons active dry yeast', '1/3 cup white sugar', '1/4 cup vegetable oil', '1 1/2 teaspoons salt', '6 cups all-purpose flour']",True,True
Cowboy Dip,"['2 roma (plum) tomatoes, seeded and chopped', '1 (4 ounce) can chopped black olives', '1 (4 ounce) can chopped green chilies', '3 green onions, chopped', '3 tablespoons olive oil', '1 1/2 tablespoons red wine vinegar', '1 teaspoon garlic salt']",True,True
Microwave Bread-and-Butter Pickles,"['1 cup white sugar', '1/2 cup white vinegar', '1 teaspoon salt', '1/2 teaspoon mustard seed', '1/4 teaspoon celery seed', '1/4 teaspoon ground turmeric', '2 large English cucumbers, thinly sliced', '1 large onion, diced']",True,True
Habanero Simple Syrup,"['1 cup water', '1 cup white sugar', '2 habanero peppers, quartered']",True,True
Spicy Sweet Potatoes,"['3 large sweet potatoes, peeled and cut into 1-inch cubes', '2 tablespoons olive or canola oil', '2 tablespoons brown sugar', '1 teaspoon chili powder', '1/2 teaspoon salt', '1/4 teaspoon cayenne pepper']",True,True
Hummus IV,"['2 (15.5 ounce) cans garbanzo beans, drained', '4 tablespoons lemon juice', '6 cloves garlic, peeled and crushed', '3 tablespoons tahini', '1/4 teaspoon crushed red pepper']",True,True
Carolina BBQ Peppers,"['2 cups corn oil', '2 cups cider vinegar', '2 cups white sugar', '4 cups ketchup', '1 pound fresh jalapeno peppers, sliced into rings', '1 pinch dried oregano', '1 clove garlic, minced']",True,True
Southwest Salad,"['1 (14.5 ounce) can kidney beans, drained and rinsed', '1 (15 ounce) can corn, drained', '1/2 cup chopped scallions', '1 (14.5 ounce) can tomatoes', '1/8 cup lime juice', '1 pinch chili powder']",True,True
Japanese Zucchini and Onions,"['2 tablespoons vegetable oil', '1 medium onion, thinly sliced', '2 medium zucchinis, cut into thin strips', '2 tablespoons teriyaki sauce', '1 tablespoon soy sauce', '1 tablespoon toasted sesame seeds', 'ground black pepper']",True,True
Roasted Potatoes and Apples,"['1/4 cup apple cider vinegar', '1 teaspoon soy sauce', '3 tablespoons brown sugar', '1 1/2 teaspoons yellow mustard', '1 tablespoon paprika', '1 teaspoon salt', '1/4 cup olive oil', '1 pound potatoes, scrubbed and cubed with skin', '1 pound apples, cored and cut into wedges']",True,True
Easy Steak Marinade,"['1/4 cup soy sauce', '3 cloves garlic, pressed', '2 tablespoons vegetable oil', '1 tablespoon red wine vinegar', '1/8 teaspoon ground ginger']",True,True
Ornament Dough,"['4 cups all-purpose flour', '1 cup salt', '1 1/2 cups water']",True,True
Cajun Baked French Fries,"['1/4 cup olive oil', '1 teaspoon garlic powder', '1 teaspoon onion powder', '1 teaspoon chili powder', '1 teaspoon Cajun seasoning', '1 teaspoon sea salt', '6 large baking potatoes, sliced into thin wedges']",True,True
Party Punch,"['3 cups warm water', '2 cups sugar', '3 ripe bananas, sliced', '1 (46 fluid ounce) can pineapple juice', '1 1/2 cups orange juice', '1/4 cup lemon juice', '3 liters ginger ale, chilled']",True,True
Cornmeal Mush,"['1 1/4 cups cornmeal', '2 1/2 cups water', '1/2 teaspoon salt']",True,True
Mondi's Super Simple Chicken,"['4 bone-in chicken breast halves, with skin', '4 tablespoons butter', '1 tablespoon dried basil', '1 teaspoon garlic salt']",False,False
Easy and Delicious Avocado Dip,"['2 ripe avocados, peeled and pitted', '2 cloves garlic, minced', '1/4 teaspoon salt', '1/4 teaspoon ground black pepper', '1/4 cup sour cream']",False,False
Basil Cream Sauce,"['2 cups fresh basil leaves', '4 cloves garlic, minced', '1/4 cup olive oil', '2 ounces pine nuts', '1/2 cup grated Parmesan cheese', 'salt and pepper to taste', '1 pint light cream']",False,False
Stuffed Mushrooms III,"['8 large fresh mushrooms', '1 tablespoon olive oil', '2 cups ricotta cheese', '3/4 cup grated Parmesan cheese', '3/4 cup shredded mozzarella cheese', '4 tablespoons pesto']",False,False
Spinach and Artichoke Dip,"['1 (14 ounce) can artichoke hearts, drained and chopped', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '1 cup mayonnaise', '1 cup grated Parmesan cheese', '2 1/2 cups shredded Monterey Jack cheese']",False,False
Rich Butter Cream-Poached Eggs,"['1/2 cup heavy whipping cream', '1 tablespoon butter', '2 eggs', '1 pinch salt and ground black pepper to taste', '1 dash red pepper flakes', '1 tablespoon shredded Cheddar cheese', '1 tablespoon chopped scallions']",False,False
Chicken and Garlic,"['3 tablespoons olive oil', '5 boneless, skinless chicken breast halves, cut into bite-sized pieces', '2 cloves garlic', '2 tablespoons lime juice', '1/2 cup chopped fresh cilantro', 'salt and pepper to taste']",False,False
Horseradish Sauce II,"['1 cup heavy cream', '1/4 cup crumbled blue cheese', '1/4 cup prepared horseradish', '1/2 teaspoon mustard powder']",False,False
Fried Asparagus with Bacon,"['3 slices bacon, chopped', '1 1/2 teaspoons butter', '1 pound fresh asparagus, trimmed', '1 shallot, thinly sliced', '1 pinch salt, or to taste', '1 pinch ground black pepper, or to taste', '1 tablespoon grated Parmesan cheese']",False,False
Steamed Radishes,"['20 radishes', '2 tablespoons water', '1/4 cup butter']",False,False
Grilled Cabbage I,"['1 small head cabbage, cored', '1/4 cup butter, cut into pieces', '1 teaspoon minced garlic', '1 ice cube', 'salt and pepper to taste']",False,False
Sherry Sour Cream Chicken,"['4 skinless, boneless chicken breasts', '1 cup sour cream', '1/4 cup sherry', '4 tablespoons butter', '1 tablespoon chopped fresh rosemary', '2 tablespoons chopped fresh thyme', 'salt and pepper to taste']",False,False
Sexy Shrimp Scampi,"['30 medium shrimp - peeled and deveined', '2 tablespoons olive oil', '2 tablespoons butter, melted', '2 cloves garlic, minced', '1/2 teaspoon kosher salt', '1/4 teaspoon ground black pepper']",False,False
Black Russian Cocktail,"['1 1/2 fluid ounces vodka', '3/4 fluid ounce coffee-flavored liqueur (such as Kahlua®)', '1 cup ice']",False,True
Lemon Green Beans with Walnuts,"['1/2 cup chopped walnuts', '1 pound green beans, trimmed and cut into 2 inch pieces', '2 1/2 tablespoons unsalted butter, melted', '1 lemon, juiced and zested', 'salt and pepper to taste']",False,False
Hollandaise Sauce - Cooking School,"['3 egg yolks', '1 tablespoon hot water', '1 cup unsalted butter, cut into chunks', '2 tablespoons fresh lemon juice', 'salt and freshly ground black pepper to taste']",False,False
Low Carb Cheddar and Garlic Cauliflower Mash,"['1 head cauliflower, chopped', '2 cloves garlic', '1 bay leaf', 'water to cover', '1/2 cup shredded Cheddar cheese', '2 tablespoons butter', '2 tablespoons sour cream', 'salt and ground black pepper to taste']",False,False
Broiled Zucchini With Rosemary Butter,"['3 tablespoons butter (no substitutes), softened', '1/4 cup finely chopped green onions', '2 tablespoons minced fresh rosemary', '1 teaspoon lemon juice', '1/2 teaspoon grated lemon peel', '1/4 teaspoon pepper', '1/8 teaspoon cayenne pepper', '4 medium zucchini']",False,False
Grilled Parmesan Asparagus,"['1 pound fresh asparagus, trimmed', '3 tablespoons olive oil', '1/2 cup grated Parmesan cheese, or to taste', 'salt to taste']",False,False
Black Lemon Chicken Salad,"['2 tablespoons vegetable oil', '3/4 cup lemon juice', '2 tablespoons olive oil', '1 teaspoon ground black pepper', '1/2 teaspoon salt', '1 pinch cayenne pepper', '1 pinch ground cumin', '1 (5 pound) whole chicken', '1 teaspoon dried rosemary', '1 teaspoon dried thyme', 'salt to taste', '1 3/4 cups chicken broth, divided', '1 head romaine lettuce, shredded']",False,False
Roasted Lemon Herb Chicken,"['2 teaspoons Italian seasoning', '1/2 teaspoon seasoning salt', '1/2 teaspoon mustard powder', '1 teaspoon garlic powder', '1/2 teaspoon ground black pepper', '1 (3 pound) whole chicken', '2 lemons', '2 tablespoons olive oil']",False,False
How to Make Perfect Hard Boiled Eggs  ,['6 eggs'],False,False
Fresh Green Dip,"['2 cups mayonnaise', '1/4 cup chopped fresh chives', '1/4 cup chopped fresh parsley', '1 1/2 cups sour cream', '1/3 cup plain yogurt', '1 tablespoon distilled white vinegar', '1 teaspoon dried tarragon', '1 lemon, juiced', '1 teaspoon minced garlic']",False,False
Spicy Mustard Spread,"['1/4 cup butter or margarine, softened', '2 tablespoons ground mustard', '2 tablespoons vinegar', '1/4 teaspoon garlic salt', '4 drops hot pepper sauce']",False,True
Spicy Garlic Panini Sauce,"['1 tablespoon mayonnaise', '1 1/2 teaspoons hot pepper sauce (such as Tabasco®)', '2 teaspoons garlic powder']",False,False
Grilled Salmon,"['2 pounds salmon fillets', '1/2 cup vegetable oil', '1/2 cup lemon juice', '4 green onions, thinly sliced', '3 tablespoons minced fresh parsley', '1 1/2 teaspoons minced fresh rosemary', '1/2 teaspoon salt', '1/8 teaspoon pepper']",False,False
Simple Seared Salmon,"['2 (4 ounce) salmon fillets', 'Salt and pepper to taste']",False,False
Creamy Cottage Cheese Scrambled Eggs,"['1 tablespoon butter', '4 eggs, beaten', '1/4 cup cottage cheese', 'ground black pepper to taste', '1 teaspoon chopped fresh chives, or to taste (optional)']",False,False
Tangy Marinated Red Peppers,"['4 cups distilled white vinegar', '2 cups SPLENDA® No Calorie Sweetener, Granulated', '2 cups vegetable oil', '3 cups water', '2 tablespoons salt', '6 cloves garlic, crushed', '1 (2 ounce) can anchovy fillets', '10 red bell peppers, seeded and thinly sliced']",False,False
Tuscan Grilled Steak,"['3 large cloves garlic, crushed', '2 teaspoons extra-virgin olive oil', '1 (2 pound) flank steak', 'Salt and pepper', '4 ounces arugula']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Quick and Easy Moose Milk,"['12 fluid ounces heavy whipping cream', '12 fluid ounces milk', '4 fluid ounces vodka', '4 fluid ounces dark rum', '2 fluid ounces Irish cream liqueur (such as Baileys®)', '2 fluid ounces coffee-flavored liqueur (such as Kahlua®)', '2 cups vanilla ice cream', '1 pinch ground nutmeg, or more to taste', '1 pinch ground cinnamon, or more to taste']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Sicilian Roasted Chicken,"['cooking spray', '1 whole chicken, cut into 8 pieces', '1 teaspoon salt', '1 teaspoon ground black pepper', '1 teaspoon ground paprika', '1 teaspoon garlic powder', '1 teaspoon dried oregano']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
George Washington's Birthday Cherry Cake,"['1 teaspoon vegetable shortening', '2 cups all-purpose flour', '3/4 cup white sugar', '3/4 cup vegetable oil', '2 eggs', '2 teaspoons vanilla extract', '1 teaspoon baking soda', '1 teaspoon ground cinnamon', '1 dash salt', '1 (21 ounce) can cherry pie filling', '1 (6 ounce) package semisweet chocolate chips', ""1 cup chopped walnuts2 teaspoons confectioners' sugar for dusting""]",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
Johnsonville® Three Cheese Italian Style Chicken Sausage Skillet Pizza,"['1 (12 inch) pre-baked pizza crust', '1 1/2 cups shredded mozzarella cheese', '1 (14 ounce) jar pizza sauce', '1 (12 ounce) package Johnsonville® Three Cheese Italian Style Chicken Sausage, sliced', '1 (3.5 ounce) package sliced pepperoni']",False,False
The Best Sweet and Sour Meatballs,"['1 pound ground beef', '1 egg', '1/4 cup dry bread crumbs', '1 onion, diced', '1 cup packed brown sugar', '3 tablespoons all-purpose flour', '1 1/2 cups water', '1/4 cup distilled white vinegar', '3 tablespoons soy sauce']",False,False
Spinach Salad with Radishes,"['1 tablespoon freshly squeezed lemon juice', '2 teaspoons white wine vinegar', 'Salt, to taste', 'Freshly ground black pepper, to taste', '1/4 cup extra-virgin olive oil', '5 ounces baby spinach, cleaned', '4 medium radishes, cleaned and sliced']",True,True
Garlic Basil Spread,"['8 fresh basil leaves', '8 cloves garlic', '1 teaspoon red pepper flakes', '2 tablespoons canola oil', '2 tablespoons olive oil, or as needed']",True,True
Kalamata Olive Tapenade,"['3 cloves garlic, peeled', '1 cup pitted kalamata olives', '2 tablespoons capers', '3 tablespoons chopped fresh parsley', '2 tablespoons lemon juice', '2 tablespoons olive oil', 'salt and pepper to taste']",True,True
Thick-Style Lebanese Garlic Sauce,"['1 head garlic, minced', '1 tablespoon sea salt', '1/2 cup fresh lemon juice', '1 cup vegetable oil', '1 cup olive oil (not extra virgin)']",True,True
Basic Sauteed Kale - Duplicate,"['1/2 cup water', '2 cloves garlic, minced', '1/4 teaspoon salt']",True,True
Gingery Lemonade,"['1 1/2 cups SPLENDA® No Calorie Sweetener, Granulated', '4 quarts water', '14 slices fresh ginger root', '4 cups fresh lemon juice', '2 lemons, sliced']",True,True
Simple Cajun Seasoning,"['2 1/2 tablespoons salt', '1 tablespoon dried oregano', '1 tablespoon paprika', '1 tablespoon cayenne pepper', '1 tablespoon ground black pepper']",True,True
Lemon-Basil Vinaigrette Corn Topper,"['1 tablespoon lemon juice', '2 teaspoons extra-virgin olive oil', '2 teaspoons minced fresh basil', 'Salt and freshly ground pepper to taste']",True,True
Dry Spice Rub for Lamb or Beef,"['1 teaspoon paprika', '1 1/2 teaspoons dried thyme', '1 1/2 teaspoons dried basil', '3/4 teaspoon cumin', '2 tablespoons curry powder (optional)']",True,True
Garlicky Green Beans,"['2 pounds green beans, trimmed', '3 tablespoons extra-virgin olive oil', '3 tablespoons minced garlic', '3 tablespoons minced fresh parsley', '1 tablespoon chopped fresh tarragon', '1/2 teaspoon salt', 'Freshly ground pepper to taste']",True,True
